amount,customer_age,previous_transactions,transaction_hour,transaction_day,transaction_month,transaction_day_of_week,is_weekend,is_night,customer_avg_amount,amount_deviation,amount_ratio,merchant_category_entertainment,merchant_category_fashion,merchant_category_fuel,merchant_category_grocery,customer_location_FL,customer_location_IL,customer_location_NY,customer_location_TX,device_type_mobile,device_type_tablet
-0.5428116972195525,-1.1020537483234256,0.5718263919883085,0.9380088100000995,-0.09240568515238198,-0.154399261279636,-0.0018094802671164885,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,-0.5428116972195528,-0.5428116972195529,False,False,True,False,False,False,True,False,True,False
-0.6894195999387114,-1.0352251475427803,-0.005484453027651659,1.6617531177043543,-0.7716511502847456,0.13671412317407303,1.4956914304499818,1.5665986829772471,1.4313561708410933,-1.4210854715202004e-14,-0.6894195999387116,-0.6894195999387119,False,True,False,False,False,True,False,False,True,False
-0.8356225084514637,1.6379188836830296,-0.005484453027651659,1.3722553946226523,-0.9980663053288668,-1.027739414640763,-1.000143420745182,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,-0.835622508451464,-0.8356225084514642,False,False,True,False,False,False,True,False,True,False
0.4394005018678509,1.0364614766572224,-1.160106143059572,-1.233224113112665,0.24721704741379982,1.3011676609889091,-1.4993103909842147,-0.638325571740905,1.4313561708410933,-1.4210854715202004e-14,0.4394005018678508,0.4394005018678506,False,False,True,False,False,True,False,False,True,False
-0.9226962628288646,0.7023184727539962,-0.5827952980436119,0.9380088100000995,1.4925004001564663,-1.318852799094472,-0.0018094802671164885,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,-0.9226962628288651,-0.9226962628288653,False,False,False,False,False,True,False,False,False,False
2.787860656267637,-0.5674249420782636,1.1491372370042687,-1.522721836194367,1.605707977678527,0.42782750762778204,-0.5009764505061493,-0.638325571740905,1.4313561708410933,-1.4210854715202004e-14,2.787860656267637,2.787860656267637,False,False,False,False,False,False,False,True,True,False
-0.8470635947824477,-0.3669391397363278,-0.5827952980436119,0.5037622253775466,0.8132549350241028,-0.445512645733345,-0.0018094802671164885,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,-0.847063594782448,-0.8470635947824483,False,False,False,False,False,True,False,False,False,True
-0.5860448287534481,0.7691470735346414,-0.005484453027651659,1.5170042561635033,-1.6773117704612304,1.3011676609889091,-0.5009764505061493,-0.638325571740905,1.4313561708410933,-1.4210854715202004e-14,-0.5860448287534484,-0.5860448287534485,True,False,False,False,False,True,False,False,True,False
0.9252923010040688,0.5018326704120605,-0.005484453027651659,-1.377972974653516,-0.9980663053288668,-0.736626030187054,0.49735748997191626,-0.638325571740905,1.4313561708410933,-1.4210854715202004e-14,0.9252923010040688,0.9252923010040682,False,True,False,False,False,False,False,False,False,False
0.16258696178899718,0.5018326704120605,-0.005484453027651659,0.9380088100000995,-0.5452359952406244,-1.027739414640763,0.996524460210949,1.5665986829772471,-0.6986381310057719,-1.4210854715202004e-14,0.162586961788997,0.16258696178899698,True,False,False,False,False,False,False,True,False,False
0.4023435319816547,-0.5674249420782636,-0.5827952980436119,-0.7989775284901122,-0.20561326267444258,-0.154399261279636,0.49735748997191626,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,0.4023435319816545,0.40234353198165446,False,False,False,False,False,False,False,True,False,False
1.9656211687108072,-0.6342535428589088,-1.7374169880755321,0.6485110869183975,-0.43202841771856376,0.718940892081491,-1.000143420745182,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,1.9656211687108072,1.9656211687108074,False,False,False,False,False,True,False,False,False,True
-0.7318427430597939,0.7691470735346414,-0.005484453027651659,0.3590133638366956,1.1528776675902845,-0.736626030187054,-0.5009764505061493,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,-0.7318427430597941,-0.7318427430597945,False,True,False,False,True,False,False,False,False,False
0.8567470315697658,-0.30011053895568257,1.1491372370042687,1.0827576715409504,1.2660852451123452,-0.154399261279636,-0.0018094802671164885,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,0.8567470315697658,0.8567470315697654,False,False,False,True,False,False,False,True,False,True
-0.5598214538886263,-1.7035111553492328,1.1491372370042687,-0.5094798054084102,-0.9980663053288668,0.718940892081491,0.996524460210949,1.5665986829772471,-0.6986381310057719,-1.4210854715202004e-14,-0.5598214538886265,-0.5598214538886266,False,False,False,False,False,False,False,False,True,False
-0.6865846404938657,1.3706044805604487,1.7264480820202288,1.5170042561635033,0.8132549350241028,1.0100542765352,-0.5009764505061493,-0.638325571740905,1.4313561708410933,-1.4210854715202004e-14,-0.686584640493866,-0.6865846404938661,True,False,False,False,False,True,False,False,False,True
1.8354155313511127,0.4350040696314152,-0.005484453027651659,-1.667470697735218,-1.4508966154171092,-0.736626030187054,-1.4993103909842147,-0.638325571740905,1.4313561708410933,-1.4210854715202004e-14,1.8354155313511122,1.835415531351113,False,False,False,False,False,True,False,False,True,False
-0.4084548692441908,-0.2332819381750373,0.5718263919883085,-1.0884752515718141,1.039670090068224,1.3011676609889091,0.996524460210949,1.5665986829772471,1.4313561708410933,-1.4210854715202004e-14,-0.408454869244191,-0.4084548692441911,True,False,False,False,True,False,False,False,False,False
2.535346768573174,1.704747484463675,1.1491372370042687,-0.3647309438675593,-0.8848587278068062,1.592281045442618,1.4956914304499818,1.5665986829772471,-0.6986381310057719,-1.4210854715202004e-14,2.535346768573174,2.535346768573174,True,False,False,False,False,True,False,False,False,False
-0.2886778326994636,0.5686612711927057,-0.5827952980436119,0.5037622253775466,1.605707977678527,1.0100542765352,1.4956914304499818,1.5665986829772471,-0.6986381310057719,-1.4210854715202004e-14,-0.2886778326994638,-0.28867783269946395,False,False,False,False,False,True,False,False,False,False
2.538991716430833,-1.3025395506653612,-0.5827952980436119,-1.233224113112665,-0.09240568515238198,-0.736626030187054,-1.4993103909842147,-0.638325571740905,1.4313561708410933,-1.4210854715202004e-14,2.5389917164308327,2.5389917164308327,False,False,True,False,False,True,False,False,False,False
2.6957244743101545,1.0364614766572224,-1.160106143059572,-1.522721836194367,1.2660852451123452,-0.154399261279636,-1.000143420745182,-0.638325571740905,1.4313561708410933,-1.4210854715202004e-14,2.695724474310154,2.6957244743101545,False,False,True,False,False,False,False,False,True,False
0.1128739229525972,0.5686612711927057,-0.5827952980436119,1.0827576715409504,1.379292822634406,0.13671412317407303,1.4956914304499818,1.5665986829772471,-0.6986381310057719,-1.4210854715202004e-14,0.11287392295259703,0.1128739229525967,False,False,False,True,False,False,True,False,False,True
1.56801810657121,-1.1688823491040707,1.7264480820202288,-1.377972974653516,-1.3376890378950486,1.3011676609889091,0.996524460210949,1.5665986829772471,1.4313561708410933,-1.4210854715202004e-14,1.5680181065712098,1.5680181065712095,False,True,False,False,False,False,True,False,False,False
0.5523938854552689,-0.5674249420782636,1.7264480820202288,-0.6542286669492612,-1.1112738828509274,-0.445512645733345,0.49735748997191626,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,0.5523938854552687,0.5523938854552686,False,False,False,False,False,False,True,False,True,False
-0.8498985542272933,-0.8347393452008446,0.5718263919883085,0.9380088100000995,-1.5641041929391697,0.42782750762778204,0.49735748997191626,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,-0.8498985542272937,-0.849898554227294,False,False,False,False,False,False,False,False,False,True
-0.610648226792644,-0.30011053895568257,0.5718263919883085,-1.667470697735218,-1.224481460372988,1.592281045442618,-1.4993103909842147,-0.638325571740905,1.4313561708410933,-1.4210854715202004e-14,-0.6106482267926443,-0.6106482267926444,False,False,False,True,False,False,True,False,False,True
-0.6140906775470993,0.7023184727539962,2.8810697720521494,-0.6542286669492612,0.7000473575020423,0.13671412317407303,-1.4993103909842147,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,-0.6140906775470997,-0.6140906775470999,True,False,False,False,False,False,True,False,True,False
-0.10572169995531983,-0.7679107444201992,-0.005484453027651659,0.6485110869183975,-0.7716511502847456,0.13671412317407303,-1.000143420745182,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,-0.10572169995532006,-0.10572169995532023,False,False,False,False,False,True,False,False,True,False
-0.2808816942261382,-0.03279613583310155,-1.7374169880755321,-0.5094798054084102,0.3604246249358604,-1.027739414640763,1.4956914304499818,1.5665986829772471,-0.6986381310057719,-1.4210854715202004e-14,-0.28088169422613846,-0.2808816942261386,False,False,True,False,False,True,False,False,True,False
0.23963710955783687,-0.9015679459814898,-0.5827952980436119,-0.3647309438675593,-0.09240568515238198,-1.318852799094472,-0.0018094802671164885,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,0.23963710955783674,0.23963710955783668,True,False,False,False,False,False,True,False,False,False
1.5435159570836157,-0.09962473661374681,-0.005484453027651659,-0.6542286669492612,1.379292822634406,0.42782750762778204,-1.4993103909842147,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,1.5435159570836159,1.543515957083616,False,False,False,False,False,True,False,False,True,False
-0.2223600314003966,1.2369472789991582,0.5718263919883085,0.5037622253775466,1.1528776675902845,1.592281045442618,-1.000143420745182,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,-0.2223600314003968,-0.222360031400397,False,True,False,False,False,False,False,False,False,True
2.3242435384837776,1.704747484463675,-1.7374169880755321,-0.5094798054084102,1.605707977678527,1.0100542765352,-1.4993103909842147,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,2.3242435384837776,2.324243538483777,True,False,False,False,False,False,False,False,False,False
-0.3171286756995214,-0.6342535428589088,-1.160106143059572,0.9380088100000995,-1.6773117704612304,1.3011676609889091,-0.5009764505061493,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,-0.31712867569952163,-0.3171286756995218,True,False,False,False,True,False,False,False,False,False
-0.9659293943627604,0.902804275095932,-1.160106143059572,1.5170042561635033,-1.1112738828509274,1.592281045442618,0.49735748997191626,-0.638325571740905,1.4313561708410933,-1.4210854715202004e-14,-0.9659293943627606,-0.9659293943627608,False,False,False,False,False,False,True,False,False,True
-0.2091977196921847,-0.8347393452008446,-0.5827952980436119,-1.522721836194367,-0.5452359952406244,-1.609966183548181,-1.000143420745182,-0.638325571740905,1.4313561708410933,-1.4210854715202004e-14,-0.20919771969218495,-0.20919771969218512,False,False,True,False,True,False,False,False,False,True
0.13302238472132147,1.3037758797798034,0.5718263919883085,1.6617531177043543,0.3604246249358604,1.592281045442618,-1.000143420745182,-0.638325571740905,1.4313561708410933,-1.4210854715202004e-14,0.13302238472132127,0.1330223847213212,False,False,False,False,False,False,False,False,True,False
0.5500651687684315,0.36817546885076996,0.5718263919883085,-1.377972974653516,0.5868397799799816,-0.154399261279636,-0.5009764505061493,-0.638325571740905,1.4313561708410933,-1.4210854715202004e-14,0.5500651687684314,0.5500651687684313,False,True,False,False,False,False,True,False,False,True
-0.9361623201918814,0.36817546885076996,-1.7374169880755321,-0.9437263900309631,1.2660852451123452,-0.736626030187054,0.996524460210949,1.5665986829772471,1.4313561708410933,-1.4210854715202004e-14,-0.9361623201918817,-0.9361623201918818,False,False,False,False,False,False,True,False,True,False
3.3776334693471264,0.902804275095932,-0.5827952980436119,-1.233224113112665,0.3604246249358604,-0.736626030187054,-1.000143420745182,-0.638325571740905,1.4313561708410933,-1.4210854715202004e-14,3.3776334693471264,3.3776334693471264,False,False,False,True,False,True,False,False,False,True
-0.6888121086291016,-1.1688823491040707,2.303758927036189,-1.667470697735218,0.7000473575020423,1.0100542765352,0.996524460210949,1.5665986829772471,1.4313561708410933,-1.4210854715202004e-14,-0.6888121086291018,-0.688812108629102,False,False,False,True,False,True,False,False,False,False
-0.36350051233306746,1.1032900774378678,-0.5827952980436119,0.6485110869183975,-0.3188208401965032,1.0100542765352,1.4956914304499818,1.5665986829772471,-0.6986381310057719,-1.4210854715202004e-14,-0.36350051233306774,-0.3635005123330679,True,False,False,False,False,False,False,True,False,False
-0.6975194840668417,-1.5698539537879423,-1.160106143059572,-0.7989775284901122,0.13400946989173923,-1.318852799094472,0.996524460210949,1.5665986829772471,-0.6986381310057719,-1.4210854715202004e-14,-0.6975194840668419,-0.6975194840668422,False,False,False,False,True,False,False,False,False,True
0.09039674449703555,-1.4361967522266519,-0.5827952980436119,-0.2199820823267083,0.3604246249358604,0.42782750762778204,0.49735748997191626,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,0.09039674449703537,0.09039674449703529,True,False,False,False,False,False,True,False,False,False
-0.14935982569562198,0.7691470735346414,0.5718263919883085,1.2275065330818014,-1.5641041929391697,0.718940892081491,-1.4993103909842147,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,-0.1493598256956222,-0.1493598256956223,False,False,False,False,True,False,False,False,True,False
-0.563972644504293,-0.5005963412976183,1.7264480820202288,1.2275065330818014,-0.20561326267444258,-0.736626030187054,0.49735748997191626,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,-0.5639726445042933,-0.5639726445042934,False,False,False,False,False,True,False,False,False,False
-0.9080152228466285,1.5710902829023845,0.5718263919883085,0.9380088100000995,-0.43202841771856376,-0.445512645733345,-0.0018094802671164885,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,-0.9080152228466288,-0.908015222846629,True,False,False,False,False,False,False,True,True,False
-0.12455393055322282,1.3706044805604487,-1.160106143059572,-1.233224113112665,0.7000473575020423,-0.445512645733345,-0.5009764505061493,-0.638325571740905,1.4313561708410933,-1.4210854715202004e-14,-0.12455393055322304,-0.12455393055322322,False,False,False,False,True,False,False,False,False,True
1.3134792478447148,1.4374330813410938,1.7264480820202288,0.7932599484592485,-1.6773117704612304,-0.154399261279636,0.996524460210949,1.5665986829772471,-0.6986381310057719,-1.4210854715202004e-14,1.3134792478447144,1.3134792478447146,True,False,False,False,False,False,True,False,False,False
-0.21294391610144503,0.4350040696314152,1.1491372370042687,-0.5094798054084102,0.7000473575020423,-1.609966183548181,1.4956914304499818,1.5665986829772471,-0.6986381310057719,-1.4210854715202004e-14,-0.21294391610144528,-0.21294391610144542,False,True,False,False,False,True,False,False,False,True
-0.3452757730447742,1.5710902829023845,-0.005484453027651659,-1.0884752515718141,0.5868397799799816,-0.154399261279636,0.49735748997191626,-0.638325571740905,1.4313561708410933,-1.4210854715202004e-14,-0.34527577304477447,-0.3452757730447746,True,False,False,False,True,False,False,False,True,False
-0.8254976532913008,0.8359756743152866,-1.160106143059572,0.06951564075499365,-0.09240568515238198,-1.027739414640763,0.49735748997191626,-0.638325571740905,-0.6986381310057719,-1.4210854715202004e-14,-0.8254976532913011,-0.8254976532913012,False,False,True,False,False,False,True,False,False,True
0.311624829746595,0.4350040696314152,-1.160106143059572,-0.9437263900309631,0.24721704741379982,-0.154399261279636,0.996524460210949,1.5665986829772471,1.4313561708410933,-1.4210854715202004e-14,0.31162482974659483,0.31162482974659456,True,False,False,False,True,False,False,False,False,False
